Date,Week,Section,Secs,Group,Student_Initials,Plant_Species,PlantID,Treatment ,Replicate,Survival,Max_Leaf_Length,Stem_Number,Max_Height,Plant_Stress,Humidity,Light,Air_Temp,Soil_Moisture
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Control-5-1B,Control,1B,A,145,29,330,2,92,2100,17,9.3
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Control-5-2A,Control,2A,A,120,20,310,2,92,2100,17,9.3
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Control-5-2B,Control,2B,A,185,24,305,2,92,2100,17,9.3
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Heatwave-5-1A,Heatwave,1A,A,250,21,250,2,92,1800,17,6.9
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Heatwave-5-1B,Heatwave,1B,A,160,35,220,2,92,1800,17,6.9
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Heatwave-5-2A,Heatwave,2A,A,210,17,260,2,92,1800,17,6.9
2/18/2020,6,2,1_2,5,"CM,WH",Aristida stricta,Heatwave-5-2B,Heatwave,2B,A,130,22,350,2,92,1800,17,6.9
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Control-6-1A,Control,1A,A,230,30,275,2,88,1121,16,6.2
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Control-6-1B,Control,1B,A,260,25,255,2,88,1121,16,6.2
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Control-6-2A,Control,2A,A,295,36,315,2,88,1121,16,6.2
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Control-6-2B,Control,2B,A,300,29,214,2,88,1121,16,6.2
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Heatwave-6-1A,Heatwave,1A,A,290,19,226,2,88,1187,16,6.9
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Heatwave-6-1B,Heatwave,1B,A,303,46,290,2,88,1187,16,6.9
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Heatwave-6-2A,Heatwave,2A,A,310,21,240,2,88,1187,16,6.9
2/18/2020,6,2,1_2,6,"MM,NH",Aristida stricta,Heatwave-6-2B,Heatwave,2B,A,274,26,266,2,88,1187,16,6.9
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Control-1-3A,Control,3A,A,330,20,182,2,87,1342,16,12.9
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Control-1-3B,Control,3B,A,251,22,220,2,87,1342,16,12.9
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Control-1-4A,Control,4A,A,223,39,193,2,87,1342,16,12.9
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Control-1-4B,Control,4B,A,303,18,177,2,87,1342,16,12.9
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Heatwave-1-3A,Heatwave,3A,A,232,33,160,2,87,1423,16,12
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Heatwave-1-3B,Heatwave,3B,A,239,26,180,2,87,1423,16,12
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Heatwave-1-4A,Heatwave,4A,A,250,23,145,2,87,1423,16,12
2/18/2020,6,4,3_4,1,"G,A",Aristida stricta,Heatwave-1-4B,Heatwave,4B,A,366,16,190,1,87,1423,16,12
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Control-3-1A,Control,1A,A,185,17,150,2,77,2380,8,29.9
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Control-3-1B,Control,1B,A,240,46,190,2,77,2380,8,29.9
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Control-3-2A,Control,2A,A,310,10,235,2,77,2380,8,29.9
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Control-3-2B,Control,2B,A,295,33,240,2,77,2380,8,29.9
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Heatwave-3-1A,Heatwave,1A,A,280,47,170,2,77,2380,18,29.6
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Heatwave-3-1B,Heatwave,1B,A,210,36,140,2,77,2380,18,29.6
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Heatwave-3-2A,Heatwave,2A,A,285,20,220,2,77,2380,18,29.6
2/19/2020,6,1,1_2,3,"A,S",Aristida stricta,Heatwave-3-2B,Heatwave,2B,A,255,27,210,2,77,2380,18,29.6
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Control-3-1A,Control,1A,A,185,17,155,2,71,4160,21,40.2
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Control-3-1B,Control,1B,A,220,54,214,2,71,4160,21,40.2
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Control-3-2A,Control,2A,A,333,16,215,2,71,4160,21,40.2
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Control-3-2B,Control,2B,A,295,39,240,2,71,4160,21,40.2
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Heatwave-3-1A,Heatwave,1A,A,282,46,175,2,71,4090,21,39.7
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Heatwave-3-1B,Heatwave,1B,A,210,35,146,2,71,4090,21,39.7
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Heatwave-3-2A,Heatwave,2A,A,280,36,220,2,71,4090,21,39.7
2/19/2020,6,2,1_2,3,"S,T",Aristida stricta,Heatwave-3-2B,Heatwave,2B,A,254,25,154,2,71,4090,21,39.7
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Control-6-3A,Control,3A,A,220,11,207,2,51,2440,24,28.7
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Control-6-3B,Control,3B,A,230,23,227,1,51,2440,24,28.7
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Control-6-4A,Control,4A,A,265,20,235,1,51,2440,24,28.7
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Control-6-4B,Control,4B,A,190,29,144,1,51,2440,24,28.7
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Heatwave-6-3A,Heatwave,3A,A,258,39,234,1,51,2590,24,39.3
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Heatwave-6-3B,Heatwave,3B,A,266,19,223,1,51,2590,24,39.3
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Heatwave-6-4A,Heatwave,4A,A,236,24,178,1,51,2590,24,39.3
2/19/2020,6,4,3_4,6,"JU,KF",Aristida stricta,Heatwave-6-4B,Heatwave,4B,A,175,3,113,3,51,2590,24,39.3
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Control-2-5A,Control,5A,A,310,25,205,2,49,2750,25,35.9
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Control-2-5B,Control,5B,A,271,29,206,2,49,2750,25,35.9
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Control-2-6A,Control,6A,A,261,16,174,2,49,2750,25,35.9
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Control-2-6B,Control,6B,A,229,32,157,2,49,2750,25,35.9
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Heatwave-2-5A,Heatwave,5A,A,285,18,167,3,49,2920,25,29
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Heatwave-2-5B,Heatwave,5B,A,282,16,151,2,49,2920,25,29
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Heatwave-2-6A,Heatwave,6A,A,244,21,156,2,49,2920,25,29
2/19/2020,6,5,5_6,2,"LV,TL",Aristida stricta,Heatwave-2-6B,Heatwave,6B,A,265,20,215,2,49,2920,25,29
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Control-3-5A,Control,5A,A,225,25,210,1,48,3190,23,37.9
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Control-3-5B,Control,5B,A,280,40,185,2,48,3190,23,37.9
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Control-3-6A,Control,6A,A,260,33,240,2,48,3190,23,37.9
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Control-3-6B,Control,6B,A,270,34,205,1,48,3190,23,37.9
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Heatwave-3-5A,Heatwave,5A,A,290,19,170,2,48,2950,23,35.1
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Heatwave-3-5B,Heatwave,5B,A,230,49,180,2,48,2950,23,35.1
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Heatwave-3-6A,Heatwave,6A,A,230,26,240,2,48,2950,23,35.1
2/19/2020,6,5,5_6,3,"NH,JCM",Aristida stricta,Heatwave-3-6B,Heatwave,6B,A,300,25,220,2,48,2950,23,35.1
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Control-4-5A,Control,5A,A,282,15,215,2,48,4330,26,35.8
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Control-4-5B,Control,5B,A,256,30,215,2,48,4330,26,35.8
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Control-4-6A,Control,6A,A,245,29,225,2,48,4330,26,35.8
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Control-4-6B,Control,6B,A,340,22,165,2,48,4330,26,35.8
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Heatwave-4-5A,Heatwave,5A,A,268,32,210,2,48,4200,26,37.6
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Heatwave-4-5B,Heatwave,5B,A,256,23,231,2,48,4200,26,37.6
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Heatwave-4-6A,Heatwave,6A,A,185,20,187,2,48,4200,26,37.6
2/19/2020,6,5,5_6,4,"AH,BR",Aristida stricta,Heatwave-4-6B,Heatwave,6B,A,270,25,195,2,48,4200,26,37.6
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Control-5-5A,Control,5A,A,245,18,100,2,81,3080,19,20.8
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Control-5-5B,Control,5B,A,240,24,180,2,81,3080,19,20.8
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Control-5-6A,Control,6A,A,217,13,165,2,81,3080,19,20.8
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Control-5-6B,Control,6B,A,245,27,123,2,81,3080,19,20.8
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Heatwave-5-5A,Heatwave,5A,A,310,11,125,2,81,2960,19,20.4
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Heatwave-5-5B,Heatwave,5B,A,235,14,142,2,81,2960,19,20.4
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Heatwave-5-6A,Heatwave,6A,A,272,22,216,2,81,2960,19,20.4
2/19/2020,6,5,5_6,5,LD,Aristida stricta,Heatwave-5-6B,Heatwave,6B,A,250,20,185,2,81,2960,19,20.4
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Control-2-5A,Control,5A,A,300,22,220,1,53,2210,24,32.1
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Control-2-5B,Control,5B,A,275,19,210,1,53,2210,24,32.1
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Control-2-6A,Control,6A,A,260,10,170,2,53,2210,24,32.1
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Control-2-6B,Control,6B,A,230,25,200,2,53,2210,24,32.1
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Heatwave-2-5A,Heatwave,5A,A,280,23,140,2,53,2380,24,26.5
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Heatwave-2-5B,Heatwave,5B,A,290,18,220,2,53,2380,24,26.5
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Heatwave-2-6A,Heatwave,6A,A,250,23,140,2,53,2380,24,26.5
2/19/2020,6,6,5_6,2,"MD,JC",Aristida stricta,Heatwave-2-6B,Heatwave,6B,A,270,18,190,2,53,2380,24,26.5
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Control-3-5A,Control,5A,A,245,25,235,1,49,2980,25,38.4
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Control-3-5B,Control,5B,A,284,33,160,2,49,2980,25,38.4
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Control-3-6A,Control,6A,A,260,44,225,1,49,2980,25,38.4
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Control-3-6B,Control,6B,A,265,35,220,2,49,2980,25,38.4
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Heatwave-3-5A,Heatwave,5A,A,295,21,160,2,49,2860,25,30.5
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Heatwave-3-5B,Heatwave,5B,A,235,45,150,2,49,2860,25,30.5
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Heatwave-3-6A,Heatwave,6A,A,235,21,210,2,49,2860,25,30.5
2/19/2020,6,6,5_6,3,"N,T",Aristida stricta,Heatwave-3-6B,Heatwave,6B,A,235,27,185,1,49,2860,25,30.5
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Control-4-7A,Control,7A,A,209,21,172,2,81,1755,19,35.1
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Control-4-7B,Control,7B,A,324,12,137,1,81,1755,19,35.1
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Control-4-8A,Control,8A,A,293,21,128,2,81,1755,19,35.1
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Control-4-8B,Control,8B,A,274,28,195,2,81,1755,19,35.1
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Heatwave-4-7A,Heatwave,7A,A,297,28,292,2,81,1692,19,36.2
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Heatwave-4-7B,Heatwave,7B,A,274,21,179,2,81,1692,19,36.2
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Heatwave-4-8A,Heatwave,8A,A,325,19,158,2,81,1692,19,36.2
2/19/2020,6,8,7_8,4,"BJ,AJ",Aristida stricta,Heatwave-4-8B,Heatwave,8B,A,267,48,234,2,81,1692,19,36.2
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Control-6-7A,Control,7A,A,180,18,170,2,70,2000,21,39
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Control-6-7B,Control,7B,A,270,30,210,2,70,2000,21,39
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Control-6-8A,Control,8A,A,225,29,210,2,70,2000,21,39
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Control-6-8B,Control,8B,A,225,27,200,2,70,2000,21,39
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-7A,Heatwave,7A,A,223,19,210,2,70,1950,21,36.8
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-7B,Heatwave,7B,A,270,20,230,2,70,1950,21,36.8
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-8A,Heatwave,8A,A,205,23,180,2,70,1950,21,36.8
2/19/2020,6,8,7_8,6,"QB,FA",Aristida stricta,Heatwave-6-8B,Heatwave,8B,A,250,27,200,2,70,1950,21,36.8
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Control-4-1A,Control,1A,A,293,29,230,2,79,2160,17,37.1
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Control-4-1B,Control,1B,A,370,23,225,1,79,2160,17,37.1
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Control-4-2A,Control,2A,A,273,31,190,1,79,2160,17,37.1
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Control-4-2B,Control,2B,A,285,15,200,2,79,2160,17,37.1
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Heatwave-4-1A,Heatwave,1A,A,304,18,190,2,79,2160,17,25.7
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Heatwave-4-1B,Heatwave,1B,A,290,40,200,1,79,2160,17,25.7
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Heatwave-4-2A,Heatwave,2A,A,226,17,226,2,79,2160,17,25.7
2/20/2020,6,1,1_2,4,EA,Aristida stricta,Heatwave-4-2B,Heatwave,2B,A,257,32,200,1,79,2160,17,25.7
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Control-4-1A,Control,1A,A,288,28,189,3,79,1080,17,35.3
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Control-4-1B,Control,1B,A,360,24,241,3,79,1080,17,35.3
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Control-4-2A,Control,2A,A,260,30,171,3,79,1080,17,35.3
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Control-4-2B,Control,2B,A,270,12,179,3,79,1080,17,35.3
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Heatwave-4-1A,Heatwave,1A,A,310,19,165,3,79,1090,17,26
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Heatwave-4-1B,Heatwave,1B,A,226,19,215,2,79,1090,17,26
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Heatwave-4-2A,Heatwave,2A,A,301,46,235,3,79,1090,17,26
2/20/2020,6,2,1_2,4,"M,L",Aristida stricta,Heatwave-4-2B,Heatwave,2B,A,257,32,195,3,79,1090,17,26
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Control-3-3A,Control,3A,A,144,13,138,2,50,1838,23,14.3
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Control-3-3B,Control,3B,A,258,24,174,1,50,1838,23,14.3
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Control-3-4A,Control,4A,A,238,17,142,1,50,1838,23,14.3
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Control-3-4B,Control,4B,A,243,18,231,1,50,1838,23,14.3
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Heatwave-3-3A,Heatwave,3A,A,244,10,145,1,50,1879,23,14.5
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Heatwave-3-3B,Heatwave,3B,A,276,21,189,1,50,1879,23,14.5
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Heatwave-3-4A,Heatwave,4A,A,273,22,184,1,50,1879,23,14.5
2/20/2020,6,4,3_4,3,"T,B",Aristida stricta,Heatwave-3-4B,Heatwave,4B,A,291,11,124,1,50,1879,23,14.5
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Control-5-3A,Control,3A,A,296,25,267,1,52,1612,22,28.7
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Control-5-3B,Control,3B,A,252,24,226,1,52,1612,22,28.7
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Control-5-4A,Control,4A,A,156,6,143,3,52,1612,22,28.7
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Control-5-4B,Control,4B,A,225,16,196,2,52,1612,22,28.7
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Heatwave-5-3A,Heatwave,3A,A,165,17,130,2,52,1612,22,40.1
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Heatwave-5-3B,Heatwave,3B,A,222,35,164,2,52,1612,22,40.1
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Heatwave-5-4A,Heatwave,4A,A,234,18,198,2,52,1612,22,40.1
2/20/2020,6,4,3_4,5,"NT,HH",Aristida stricta,Heatwave-5-4B,Heatwave,4B,A,248,19,192,2,52,1612,22,40.1
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Control-5-7A,Control,7A,A,236,30,199,2,51,1790,22,42.5
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Control-5-7B,Control,7B,A,257,20,181,2,51,1790,22,42.5
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Control-5-8A,Control,8A,A,219,11,146,2,51,1790,22,42.5
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Control-5-8B,Control,8B,A,244,19,232,2,51,1790,22,42.5
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Heatwave-5-7A,Heatwave,7A,A,246,26,142,2,51,1760,22,33.9
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Heatwave-5-7B,Heatwave,7B,A,276,26,184,2,51,1760,22,33.9
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Heatwave-5-8A,Heatwave,8A,A,166,21,153,2,51,1760,22,33.9
2/20/2020,6,8,7_8,5,DS,Aristida stricta,Heatwave-5-8B,Heatwave,8B,A,267,21,172,2,51,1760,22,33.9
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Control-1-1A,Control,1A,A,285,19,250,2,60,10700,23,29.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Control-1-1B,Control,1B,A,251,16,160,2,60,10700,23,29.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Control-1-2A,Control,2A,A,300,16,154,2,60,10700,23,29.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Control-1-2B,Control,2B,A,297,20,235,2,60,10700,23,29.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-1A,Heatwave,1A,A,265,18,200,2,60,9780,23,30.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-1B,Heatwave,1B,A,305,16,173,2,60,9780,23,30.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-2A,Heatwave,2A,A,271,20,230,2,60,9780,23,30.7
2/21/2020,6,1,1_2,1,"A,S",Aristida stricta,Heatwave-1-2B,Heatwave,2B,A,300,30,204,2,60,9780,23,30.7
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Control-2-1A,Control,1A,A,294,15,139,2,60,3460,24,35.7
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Control-2-1B,Control,1B,A,260,14,174,2,60,3460,24,35.7
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Control-2-2A,Control,2A,A,212,16,144,2,60,3460,24,35.7
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Control-2-2B,Control,2B,A,308,20,198,2,60,3460,24,35.7
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-1A,Heatwave,1A,A,285,14,168,2,60,3370,24,35.8
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-1B,Heatwave,1B,A,293,17,225,2,60,3370,24,35.8
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-2A,Heatwave,2A,A,229,17,128,2,60,3370,24,35.8
2/21/2020,6,2,1_2,2,"J,J",Aristida stricta,Heatwave-2-2B,Heatwave,2B,A,260,9,189,2,60,3370,24,35.8
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Control-1-3A,Control,3A,A,377,22,178,2,61,10780,24,29.5
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Control-1-3B,Control,3B,A,286,25,237,2,61,10780,24,29.5
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Control-1-4A,Control,4A,A,242,40,204,1,61,10780,24,29.5
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Control-1-4B,Control,4B,A,316,20,178,1,61,10780,24,29.5
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Heatwave-1-3A,Heatwave,3A,A,251,31,195,1,61,10780,24,28.7
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Heatwave-1-3B,Heatwave,3B,A,235,23,189,1,61,10780,24,28.7
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Heatwave-1-4A,Heatwave,4A,A,269,25,192,2,61,10780,24,28.7
2/21/2020,6,3,3_4,1,"AM,JC",Aristida stricta,Heatwave-1-4B,Heatwave,4B,A,407,14,182,2,61,10780,24,28.7
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Control-2-3A,Control,3A,A,275,41,259,1,54,6400,24,22
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Control-2-3B,Control,3B,A,212,3,154,3,54,6400,24,22
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Control-2-4A,Control,4A,A,263,20,147,2,54,6400,24,22
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Control-2-4B,Control,4B,A,250,18,224,1,54,6400,24,22
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Heatwave-2-3A,Heatwave,3A,A,351,35,222,1,54,5400,24,31.2
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Heatwave-2-3B,Heatwave,3B,A,250,20,198,1,54,5400,24,31.2
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Heatwave-2-4A,Heatwave,4A,A,310,29,255,1,54,5400,24,31.2
2/21/2020,6,3,3_4,2,"JM,JL",Aristida stricta,Heatwave-2-4B,Heatwave,4B,A,305,16,120,2,54,5400,24,31.2
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Control-2-3A,Control,3A,A,277,33,245,2,55,11020,24,34.6
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Control-2-3B,Control,3B,A,217,5,220,3,55,11020,24,34.6
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Control-2-4A,Control,4A,A,265,20,230,3,55,11020,24,34.6
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Control-2-4B,Control,4B,A,260,25,250,2,55,11020,24,34.6
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-3A,Heatwave,3A,A,335,29,252,2,55,8130,24,33.2
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-3B,Heatwave,3B,A,245,19,222,2,55,8130,24,33.2
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-4A,Heatwave,4A,A,332,18,225,2,55,8130,24,33.2
2/21/2020,6,4,3_4,2,"HC,TF",Aristida stricta,Heatwave-2-4B,Heatwave,4B,A,335,26,274,2,55,8130,24,33.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-3A,Control,3A,A,228,22,213,2,45,8680,27,25.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-3B,Control,3B,A,307,20,152,1,45,8680,27,25.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-4A,Control,4A,A,111,11,105,1,45,8680,27,25.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Control-4-4B,Control,4B,A,202,19,175,1,45,8680,27,25.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-3A,Heatwave,3A,A,232,7,235,2,45,9130,27,8.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-3B,Heatwave,3B,A,244,18,246,1,45,9130,27,8.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-4A,Heatwave,4A,A,216,19,234,1,45,9130,27,8.2
2/21/2020,6,4,3_4,4,"JJ,NS",Aristida stricta,Heatwave-4-4B,Heatwave,4B,A,197,14,219,1,45,9130,27,8.2
2/21/2020,6,5,5_6,4,"IB,MT",Aristida stricta,Control-4-5A,Control,5A,A,291,19,213,2,53,7030,26,38.7
2/21/2020,6,5,5_6,4,"IB,MT",Aristida stricta,Control-4-5B,Control,5B,A,266,38,195,1,53,7030,26,38.7
